respondent_id,xyz_vaccine,seasonal_vaccine
41061,0.30271163108844096,0.17148944164527846
41062,0.11155339805869081,0.9547689269029802
41063,0.06684121534989174,0.3047747203700215
41064,0.18799120213024306,0.7328765772603717
41065,0.032162075055498875,0.026172761970119703
41066,0.02491859980976554,0.028034273645373087
41067,0.1063659420603926,0.47319999253431716
41068,0.10960215414034596,0.6105600781722874
41069,0.8078137064365678,0.9078509272844536
41070,0.2206692580791687,0.4426964088401303
41071,0.12587537059293133,0.30509416384257815
41072,0.10252166243820768,0.2508872424060807
41073,0.1166973351906888,0.9470869416846501
41074,0.11535066123897535,0.25645830411166765
41075,0.10120483633167138,0.25032287812248816
41076,0.2540888024892035,0.593503705902404
41077,0.024394022475836268,0.06639493165256877
41078,0.28255099102975045,0.6468256967826119
41079,0.04247731301676776,0.17442553954961348
41080,0.08373475027708083,0.1857364271836142
41081,0.05589821853289809,0.6612843632899325
41082,0.4765399414774442,0.6181835911921388
41083,0.12506120478883892,0.5145342240707954
41084,0.10482023741103268,0.9137275847315887
41085,0.3741136037448279,0.6123804189903095
41086,0.11393922027921846,0.28708631149414787
41087,0.10921097048969153,0.8417527436805597
41088,0.2017617482512615,0.5732148733446728
41089,0.8662327941904953,0.8947823178899584
41090,0.02296263389968792,0.42255678150765147
41091,0.935704569881128,0.9724790018253789
41092,0.0675502195349391,0.21826005683611197
41093,0.07321823643536948,0.08011267121819816
41094,0.08995524056868102,0.13730838500458786
41095,0.11733633976807821,0.34442451459426326
41096,0.012102756619415985,0.04633687904166663
41097,0.2975622761612493,0.5061640709279567
41098,0.1895309393114269,0.26877472802475644
41099,0.10919886064313528,0.4871280660355715
41100,0.3936697058024676,0.5667755171390197
41101,0.04245724870647843,0.41241395649678025
41102,0.4193921417318389,0.7341926146201373
41103,0.023877642067054776,0.10725908650735448
41104,0.09127995741837269,0.09650349980005947
41105,0.22033949884801313,0.2335635257037079
41106,0.1006015823033749,0.4458409737864077
41107,0.7380632144153343,0.8426741451887809
41108,0.22585082836015027,0.9684145717523308
41109,0.2958332043381319,0.4617446827946005
41110,0.653678532852897,0.6833666990191687
41111,0.04206107311939963,0.7199757214476079
41112,0.06538993806474945,0.09276007755505482
41113,0.8169911703038703,0.9030746855467746
41114,0.2293596285700143,0.6440292490239757
41115,0.20126601542591646,0.6644233330568594
41116,0.14625238494604265,0.13472325582311032
41117,0.28182058292856665,0.5703026664503519
41118,0.26651232069538516,0.7292201055430345
41119,0.01244013447046373,0.3950822062028567
41120,0.05415989781186965,0.8698254176952921
41121,0.2912610215820501,0.7847132525772366
41122,0.20303140542510498,0.08070248255556024
41123,0.08141354415159603,0.05343527948312553
41124,0.25620083398503224,0.9147457593320015
41125,0.138199292390561,0.48092378737982494
41126,0.157446905074532,0.1668421380113641
41127,0.231385970362181,0.3120224905119951
41128,0.1279643990700997,0.4113820515561003
41129,0.020704239275310628,0.11852647352810637
41130,0.061471682126193875,0.5731195608701605
41131,0.10259982259637754,0.31440926837426575
41132,0.4338336899936544,0.6040381292057708
41133,0.15554377723148033,0.7139254464585105
41134,0.058772223415896295,0.2342830199320965
41135,0.07413361509249992,0.020473415999730897
41136,0.2780126600919445,0.45057573191754197
41137,0.029650765864878338,0.03392505151522963
41138,0.0681428072342537,0.2122430756037826
41139,0.850078715705643,0.9081019294501979
41140,0.0657462066597347,0.10907452024902475
41141,0.40490029451455734,0.4276980657636748
41142,0.18484152983223226,0.20474395815102128
41143,0.0895879290657297,0.5697633832859595
41144,0.2886240258943491,0.5279245514788719
41145,0.5065572063106907,0.8951055529313636
41146,0.7011227398025747,0.27957476966616185
41147,0.06503184366630371,0.26038128682244455
41148,0.0332596327151951,0.010950194192352589
41149,0.029209667030418395,0.09014979298556659
41150,0.07505105382885671,0.346591811827768
41151,0.06895160235842576,0.9273448704409203
41152,0.5962459594461246,0.8682222626266536
41153,0.022923864790002708,0.22624930876339985
41154,0.059993464220395115,0.13774009177599253
41155,0.09869635715834439,0.3279478489878052
41156,0.01634164566754035,0.023798682965458798
41157,0.03943129226149549,0.5965847837797671
41158,0.6136318922197348,0.5047014166031305
41159,0.1213645636785644,0.3399072795900301
41160,0.16980636420998374,0.5273727399224165
41161,0.026090406094670882,0.0648512266405445
41162,0.05349659436481677,0.24574815240453404
41163,0.10031067195176888,0.18253295702246014
41164,0.07018655522726668,0.4891661124945414
41165,0.702293201303763,0.7345034981287074
41166,0.0973290593350038,0.8744745117092865
41167,0.06487692504763587,0.9386901713837518
41168,0.21968728653377698,0.09116471567064494
41169,0.05848843672981006,0.615837751106775
41170,0.2248750458878206,0.4580274167110866
41171,0.6757567033413998,0.9377667918813894
41172,0.22008764716358756,0.8400741947388519
41173,0.0866710785861554,0.09315008695306773
41174,0.46058580349390565,0.5228193386666627
41175,0.0719898145013938,0.6561648167210022
41176,0.07957564896974142,0.22535189837275174
41177,0.17673193258998976,0.9417058989977839
41178,0.06468878187782763,0.23733474758537396
41179,0.04613449139419283,0.22078643594653338
41180,0.07863570198854623,0.1348957520410084
41181,0.44934284849451706,0.5876061255971113
41182,0.04570515601444923,0.1707534118094242
41183,0.0968644578865441,0.13924094092651104
41184,0.2676952341479938,0.6348375515219068
41185,0.18834255713475945,0.21232069218967495
41186,0.02103958783579109,0.6038801096974418
41187,0.029057534493587264,0.03284778198506708
41188,0.795668766121418,0.9201507322245672
41189,0.016866500579740276,0.0654204103157067
41190,0.6223090336312012,0.6779145194899177
41191,0.8264275982739879,0.5412353619208801
41192,0.09682715492865988,0.20989803800180068
41193,0.3881475372817051,0.9868514048760183
41194,0.3473000270350074,0.2716434810382943
41195,0.04325392935396061,0.013114719583092564
41196,0.32603837678759645,0.7012842760349619
41197,0.03926467014652429,0.07792524991106643
41198,0.2106046101795946,0.8147922461493311
41199,0.1183337817586311,0.9556747675947985
41200,0.16122385066160283,0.1453560246726119
41201,0.006961411771304854,0.01971800616565709
41202,0.849860057216622,0.9587494380310431
41203,0.7158112184226197,0.47476771581549987
41204,0.09817078794430162,0.22830897709332976
41205,0.015360174074486449,0.053141256342250594
41206,0.19334495709509997,0.14129942827377268
41207,0.008133599647800844,0.08663792502466851
41208,0.12014896404583195,0.1506899673946739
41209,0.17527531579319733,0.6235835833603178
41210,0.25275516674879467,0.6263676724695952
41211,0.03603860545106726,0.3386706739433293
41212,0.36068008524184086,0.5229866227014747
41213,0.06413331284827228,0.2108567680179555
41214,0.9084982681936314,0.9374672390911284
41215,0.05101973778660721,0.46435026856931355
41216,0.07005026082241776,0.10758515156677065
41217,0.0805139984759093,0.3281832235424442
41218,0.057110192628818994,0.2618847004421778
41219,0.10933139709608333,0.07393911527142777
41220,0.06445388449533436,0.15818687089598843
41221,0.32325944153888475,0.6120541232911212
41222,0.0833699651113439,0.9544141319739015
41223,0.7563618196643339,0.9463229024348648
41224,0.14492810166517603,0.6933158135597488
41225,0.011217780326894342,0.002628987497113676
41226,0.3930568867868407,0.7187109087796445
41227,0.022259862461410162,0.16455524444120978
41228,0.04943205022351481,0.24793188595924848
41229,0.16446193263464076,0.6049082115633369
41230,0.048336359352040684,0.5309478903313493
41231,0.05930113763163767,0.20867920371801355
41232,0.07178382838956893,0.11737714425723218
41233,0.13683563771180846,0.8363145040467339
41234,0.09700408045563343,0.10592972923945454
41235,0.8448408230558704,0.9049764416558929
41236,0.06783544502366542,0.2661772805320231
41237,0.22286389198520898,0.3339320758955253
41238,0.6669594305278999,0.8750082520037902
41239,0.00606939573142841,0.012998919966736444
41240,0.018468397107072952,0.1046701038738998
41241,0.18915079140073385,0.30680339900182474
41242,0.0796167418245496,0.2269999239297846
41243,0.11828502338153309,0.23937600828330322
41244,0.05832807325399914,0.2244764890457446
41245,0.24579421402958282,0.3521387451471434
41246,0.14415372587173694,0.17986274335608585
41247,0.22395143536667367,0.4435696252018218
41248,0.7223460135268424,0.8708612727388946
41249,0.7822641039616727,0.8409716378265651
41250,0.2175111940685053,0.6799466507580311
41251,0.06814396882260258,0.5955022487317573
41252,0.15662089399876072,0.9708960866631788
41253,0.7578632410292953,0.957970461857689
41254,0.1071758622783355,0.02649954356590033
41255,0.7225894232156751,0.8486292942832848
41256,0.09740553620320258,0.5677602887911258
41257,0.5056080687553427,0.7308187949707847
41258,0.009412849193102922,0.05458169013309579
41259,0.15906662855851597,0.11283497253761149
41260,0.17513485675248666,0.9615897086723527
41261,0.16328182689486787,0.63870459445382
41262,0.2436493480351937,0.37474364160532775
41263,0.02697820714000901,0.1584393127796479
41264,0.830106674212496,0.9084201068755143
41265,0.0975739948460498,0.3579900234190498
41266,0.011286003543026684,0.01920980280582326
41267,0.0623053247944109,0.12835546897022904
41268,0.07139112798204586,0.13959453310299885
41269,0.4793815761505277,0.9677999657313593
41270,0.04994406496183375,0.16836836200099725
41271,0.2463088030755271,0.17516486604101694
41272,0.060725056689670424,0.08022291523453914
41273,0.06467851505261377,0.216772808559502
41274,0.5458088008854892,0.8458321044748235
41275,0.037774853931890146,0.042913638491333346
41276,0.11389402016709546,0.2921137659006454
41277,0.15592271062085977,0.20206570814038022
41278,0.05640171696966337,0.4844149132923655
41279,0.04315111671463085,0.25962484738940794
41280,0.1565728914182519,0.08245256840284733
41281,0.13305899360961068,0.42096653491221897
41282,0.057344716935678476,0.37887402750187404
41283,0.05564746956778846,0.3469358838428498
41284,0.06307997995577137,0.2613826705432477
41285,0.08279401504768098,0.25458142772650766
41286,0.029583633161828177,0.02229390417471976
41287,0.28857782480740607,0.5881132013303398
41288,0.031315860312726866,0.12111785705941289
41289,0.35510712084068036,0.8565560993046835
41290,0.16273285581937402,0.35276084571439154
41291,0.3194700588979896,0.9365105140873384
41292,0.08141644629283307,0.33487133081468573
41293,0.04624985932963287,0.045575821232038655
41294,0.2411727577645306,0.5495238322019885
41295,0.11015605050551779,0.47841278508845136
41296,0.00997005087767623,0.0734597454742329
41297,0.05180228142380882,0.20062648958196436
41298,0.24353852631955755,0.5654223171672743
41299,0.0991002159274215,0.1985902415033504
41300,0.012372714001299816,0.16100117892351234
41301,0.36924689684110384,0.06425438510109456
41302,0.09455588943174527,0.5124036410776195
41303,0.03232976316805236,0.34387954213448035
41304,0.4473549898144568,0.5076048906481262
41305,0.3736937780747112,0.6005715035823167
41306,0.0499132339110268,0.5497430102511154
41307,0.17452598668964964,0.2144543939211097
41308,0.025065983669278258,0.13685347871117806
41309,0.010126770038985648,0.016839025287171985
41310,0.7235828853476064,0.9693023333489704
41311,0.31063903194721854,0.47407892229940973
41312,0.11841377922297054,0.3056368857669103
41313,0.30871273088380485,0.7799359092433306
41314,0.7442549105715235,0.8273845039566565
41315,0.023731820474513794,0.19494379431604134
41316,0.05054733033118309,0.07652673179216116
41317,0.22688950065324498,0.3971621223096331
41318,0.046514149049230534,0.9515159407593076
41319,0.0481827779003223,0.05450838035606631
41320,0.16115033828617661,0.15267783954769407
41321,0.3771957647728018,0.6485579214455687
41322,0.20689788223401934,0.9502595819334968
41323,0.06445081485235277,0.31242347753796446
41324,0.20233925378772763,0.5516830651577258
41325,0.1472601611811625,0.3097607555130288
41326,0.05654067186431261,0.399121810721509
41327,0.012760664475041941,0.019253630816192364
41328,0.10769297392893126,0.06668856948644748
41329,0.9507073080527135,0.9828019594511941
41330,0.17738639776390983,0.3251600580194123
41331,0.17963881835314024,0.4085396071635511
41332,0.04923062029418098,0.8563803228301929
41333,0.27841274436318597,0.4936046980257482
41334,0.04846393323580751,0.9611564340174273
41335,0.027581343797109824,0.3479846194782496
41336,0.047120594750512224,0.04906831516905814
41337,0.5697942466296236,0.4544641506548407
41338,0.027105535806887113,0.14546017381228618
41339,0.0262913023096512,0.7864230271052809
41340,0.734065535986276,0.8471529317559156
41341,0.2484991167055209,0.77519947858781
41342,0.5773922739587767,0.9077362247846392
41343,0.5035806227593635,0.8239740241928908
41344,0.5337484597922103,0.8082883994958648
41345,0.12557413428575095,0.2365249384550892
41346,0.021404945282384857,0.08580434752487658
41347,0.09857190126905276,0.2592733490741151
41348,0.10039332622450259,0.2817983040819642
41349,0.13022111552579074,0.5469130343736475
41350,0.8955144604052535,0.9955253590428548
41351,0.18623000205201667,0.16835699474223087
41352,0.7158830351025639,0.8860049107433795
41353,0.055910337829521844,0.14477226407289484
41354,0.12167295990230387,0.26592094666058574
41355,0.03840214570277412,0.12219416527612845
41356,0.09185017021226133,0.9616084567226971
41357,0.10336171825680647,0.1898485055872309
41358,0.13824674963929498,0.32122017040419637
41359,0.27060521932510645,0.412281732746541
41360,0.1648244241377319,0.21649039571553677
41361,0.08854766334598364,0.44422403798002585
41362,0.11210390809497306,0.4291361415525362
41363,0.10260016317491602,0.37892882597693056
41364,0.10395846570828153,0.3701545493346173
41365,0.062142935711218955,0.309935805960468
41366,0.026412140677293323,0.20558601264713908
41367,0.005839365239945627,0.017545447053926327
41368,0.008374168163649257,0.7554704387144151
41369,0.03300709121975547,0.026308371071358288
41370,0.10690177597405198,0.3184405471725639
41371,0.04396021332681781,0.04526079374753887
41372,0.2365608863313937,0.6927520649772851
41373,0.016490848626106936,0.09986304012765324
41374,0.00825354863232752,0.06470491899402796
41375,0.11478695784073292,0.3560952971386822
41376,0.3321967209505324,0.795592698665792
41377,0.1122592290439172,0.32895936548756305
41378,0.34154341340903416,0.34866236407224993
41379,0.08356240157507741,0.21809865634179984
41380,0.12971679934986707,0.9145543819417485
41381,0.04057831423993377,0.0865983584835486
41382,0.27665514139822284,0.3349813708744141
41383,0.08991491771380625,0.23912609624980688
41384,0.03813650367278114,0.1551095816103992
41385,0.09823341351962979,0.13797378705285895
41386,0.08536524852561433,0.2440720642098447
41387,0.28271899320048943,0.7079620151113859
41388,0.019898918973736503,0.6266061893651268
41389,0.029408219844642737,0.19048897603808065
41390,0.06602543200676622,0.8619102084256381
